,auth_key,tag,gender_1,prob_1,h_index,n_citations,n_items,hits
0,K0,sociology,male,0.98,6,203,59,20.0
1,K1,sociology,female,0.99,7,277,22,13.0
2,K2,sociology,male,1.0,1,5,3,2.0
3,K3,sociology,male,1.0,7,114,21,2.0
4,K4,sociology,male,1.0,2,12,5,5.0
5,K5,sociology,male,1.0,0,0,1,2.0
6,K6,sociology,male,1.0,33,3378,153,38.0
7,K7,sociology,male,1.0,0,0,2,0.0
8,K8,sociology,male,1.0,5,143,12,26.0
9,K9,sociology,female,0.99,2,10,9,4.0
10,K10,sociology,female,0.94,5,146,9,2.0
11,K11,sociology,male,1.0,3,58,7,25.0
12,K12,sociology,male,1.0,4,40,7,291.0
13,K13,sociology,male,1.0,1,12,1,31.0
14,K14,sociology,male,1.0,5,48,11,6.0
15,K15,sociology,male,1.0,4,97,14,0.0
16,K16,sociology,female,0.99,0,0,1,16.0
17,K17,sociology,male,1.0,13,701,73,17.0
18,K18,sociology,male,1.0,1,19,3,3.0
19,K19,sociology,female,0.99,16,595,42,9.0
20,K20,sociology,male,1.0,23,1783,78,53.0
21,K21,sociology,male,1.0,1,7,2,1.0
22,K22,sociology,male,1.0,1,2,1,0.0
23,K23,sociology,male,1.0,2,27,6,2.0
24,K24,sociology,male,1.0,7,392,7,97.0
25,K25,sociology,female,0.98,2,14,10,7.0
26,K26,sociology,male,1.0,5,116,11,20.0
27,K27,sociology,male,1.0,5,87,21,3.0
28,K28,sociology,male,1.0,7,350,22,15.0
29,K29,economics,male,1.0,3,36,5,11.0
30,K30,economics,male,1.0,9,252,30,8.0
31,K31,economics,male,1.0,22,1339,80,4.0
32,K32,economics,male,1.0,0,0,2,13.0
33,K33,economics,male,1.0,7,120,36,181.0
34,K34,economics,male,1.0,12,415,34,3.0
35,K35,economics,male,1.0,10,307,27,2.0
36,K36,economics,male,0.99,1,3,2,490.0
37,K37,economics,male,1.0,11,466,15,1.0
38,K38,economics,male,1.0,7,107,31,1.0
39,K39,economics,male,1.0,6,126,21,0.0
40,K40,economics,male,1.0,3,75,6,4.0
41,K41,economics,male,1.0,2,9,4,0.0
42,K42,economics,male,1.0,8,263,50,24.0
43,K43,economics,male,1.0,11,275,51,12.0
44,K44,economics,male,0.99,4,27,24,5.0
45,K45,economics,male,0.99,11,689,35,9.0
46,K46,economics,male,1.0,0,0,1,2.0
47,K47,economics,male,1.0,5,51,18,10.0
48,K48,economics,male,1.0,2,11,2,3.0
49,K49,economics,male,1.0,0,0,2,0.0
50,K50,economics,male,1.0,33,2779,111,3.0
51,K51,economics,male,0.99,4,62,10,
52,K52,economics,male,1.0,11,698,47,7.0
53,K53,economics,male,1.0,2,15,2,34.0
54,K54,economics,male,1.0,5,83,14,36.0
55,K55,economics,male,1.0,0,0,1,587.0
56,K56,economics,male,0.99,1,6,1,0.0
57,K57,economics,male,1.0,0,0,1,1.0
58,K58,economics,male,0.98,2,10,8,0.0
59,K59,economics,male,1.0,0,0,1,0.0
60,K60,economics,male,1.0,3,29,19,27.0
61,K61,economics,male,1.0,0,0,7,26.0
62,K62,economics,male,1.0,10,551,14,0.0
63,K63,economics,male,1.0,1,4,2,1.0
64,K64,economics,male,1.0,2,758,2,13.0
65,K65,economics,male,1.0,0,0,1,0.0
66,K66,economics,male,1.0,1,1,1,9.0
67,K67,economics,female,0.99,4,630,6,11.0
68,K68,economics,male,1.0,0,0,1,0.0
69,K69,economics,male,1.0,5,19,15,2.0
70,K70,economics,female,0.89,0,0,1,6.0
71,K71,economics,male,1.0,6,93,17,12.0
72,K72,economics,male,1.0,2,16,14,9.0
73,K73,economics,female,0.99,6,149,12,0.0
74,K74,economics,male,1.0,1,22,1,95.0
75,K75,economics,male,1.0,2,8,3,0.0
76,K76,economics,male,1.0,2,4,4,
77,K77,economics,male,1.0,2,26,3,0.0
78,K78,economics,male,1.0,9,437,11,1.0
79,K79,economics,male,1.0,10,817,25,44.0
80,K80,economics,male,1.0,17,846,41,9.0
81,K81,economics,male,1.0,4,55,6,60.0
82,K82,economics,male,1.0,16,2777,26,12.0
83,K83,economics,male,0.99,1,2,2,0.0
84,K84,economics,male,1.0,9,578,14,0.0
85,K85,economics,male,1.0,8,339,15,7.0
86,K86,economics,male,1.0,19,2270,35,0.0
87,K87,economics,female,0.99,5,87,10,9.0
88,K88,economics,male,0.54,5,118,14,2.0
89,K89,economics,male,0.96,9,131,23,8.0
90,K90,economics,male,1.0,1,2,3,0.0
91,K91,economics,female,0.98,6,118,18,2.0
92,K92,economics,male,1.0,17,2213,33,14.0
93,K93,economics,female,0.99,14,482,35,5.0
94,K94,economics,male,1.0,21,1215,32,0.0
95,K95,economics,male,1.0,40,3351,146,3.0
96,K96,economics,female,0.99,10,300,39,0.0
97,K97,economics,male,1.0,0,0,1,173.0
98,K98,economics,male,1.0,0,0,1,6.0
99,K99,economics,male,1.0,10,351,65,26.0
100,K100,economics,male,1.0,3,55,6,0.0
101,K101,economics,male,1.0,11,663,29,18.0
102,K102,economics,male,0.99,17,909,54,0.0
103,K103,economics,male,1.0,9,1456,14,0.0
104,K104,economics,male,1.0,8,172,34,17.0
105,K105,economics,male,0.93,3,27,10,2.0
106,K106,economics,male,1.0,1,2,1,0.0
107,K107,economics,male,1.0,4,139,8,0.0
108,K108,economics,male,1.0,10,334,41,8.0
109,K109,economics,male,1.0,1,3,2,0.0
110,K110,economics,male,1.0,2,29,24,41.0
111,K111,economics,female,0.99,4,148,14,1.0
112,K112,economics,male,1.0,12,379,21,1.0
113,K113,economics,male,1.0,10,210,28,7.0
114,K114,economics,male,1.0,1,1,2,4.0
115,K115,economics,male,0.99,4,305,6,0.0
116,K116,economics,male,1.0,5,117,9,52.0
117,K117,economics,female,0.99,5,405,7,1.0
118,K118,economics,male,1.0,18,1134,47,0.0
119,K119,economics,male,1.0,10,299,43,19.0
120,K120,economics,male,1.0,2,90,4,0.0
121,K121,economics,male,1.0,8,225,33,9.0
122,K122,economics,male,0.99,10,441,41,2.0
123,K123,economics,male,1.0,11,693,24,1.0
124,K124,economics,male,1.0,42,3386,169,7.0
125,K125,economics,male,1.0,0,0,1,15.0
126,K126,economics,male,1.0,11,1442,37,27.0
127,K127,economics,female,0.99,1,9,1,1.0
128,K128,economics,male,1.0,24,1985,78,0.0
129,K129,economics,male,0.99,2,16,16,15.0
130,K130,economics,female,0.98,5,721,7,0.0
131,K131,economics,male,1.0,4,41,10,1.0
132,K132,economics,female,0.97,25,2323,98,8.0
133,K133,economics,male,1.0,9,243,36,0.0
134,K134,economics,male,1.0,11,370,20,3.0
135,K135,economics,male,1.0,27,4871,67,116.0
136,K136,economics,male,1.0,1,10,1,1.0
137,K137,economics,male,1.0,13,1133,25,2.0
138,K138,economics,male,1.0,30,3157,120,11.0
139,K139,economics,male,1.0,7,212,15,9.0
140,K140,economics,male,1.0,1,2,1,6.0
141,K141,economics,female,0.99,13,1068,33,35.0
142,K142,economics,male,0.98,1,7,7,0.0
143,K143,economics,male,1.0,7,248,20,45.0
144,K144,economics,male,1.0,15,578,42,2.0
145,K145,economics,male,1.0,8,266,20,0.0
146,K146,economics,male,1.0,57,11687,122,58.0
147,K147,economics,female,0.99,3,24,7,1.0
148,K148,economics,male,0.99,9,166,12,28.0
149,K149,economics,male,1.0,5,229,8,28.0
150,K150,economics,male,1.0,5,146,11,28.0
151,K151,economics,male,1.0,1,2,3,4.0
152,K152,economics,male,1.0,15,549,49,0.0
153,K153,economics,male,1.0,7,156,20,966.0
154,K154,economics,male,0.99,26,1626,47,966.0
155,K155,economics,male,1.0,11,328,36,966.0
156,K156,economics,male,1.0,21,1247,72,966.0
157,K157,economics,male,1.0,14,1195,24,966.0
158,K158,economics,male,1.0,11,744,26,966.0
159,K159,economics,male,1.0,17,678,38,1.0
160,K160,economics,male,1.0,8,222,15,0.0
161,K161,economics,male,0.99,0,0,1,2.0
162,K162,economics,female,0.99,6,123,12,6.0
163,K163,economics,male,1.0,2,7,11,9.0
164,K164,economics,male,1.0,11,965,20,5.0
165,K165,economics,male,1.0,2,16,11,384.0
166,K166,economics,male,1.0,12,438,16,1.0
167,K167,economics,male,1.0,2,7,4,9.0
168,K168,economics,male,0.99,12,1222,27,9.0
169,K169,economics,male,1.0,2,26,8,44.0
170,K170,economics,male,1.0,21,1284,52,1.0
171,K171,economics,female,0.93,19,1245,48,24.0
172,K172,economics,male,0.98,0,0,1,22.0
173,K173,economics,male,0.99,0,0,2,17.0
174,K174,economics,male,1.0,13,453,63,2.0
175,K175,economics,male,1.0,3,26,8,2.0
176,K176,economics,male,1.0,12,770,41,69.0
177,K177,economics,male,1.0,3,29,4,1.0
178,K178,economics,male,1.0,11,473,21,67.0
179,K179,economics,male,1.0,8,490,17,4.0
180,K180,economics,male,1.0,17,771,62,10.0
181,K181,economics,male,1.0,33,3465,102,14.0
182,K182,economics,male,1.0,4,28,5,2.0
183,K183,economics,male,1.0,6,148,15,2.0
184,K184,economics,male,1.0,12,568,49,0.0
185,K185,economics,male,0.99,9,518,16,26.0
186,K186,economics,male,1.0,14,592,52,0.0
187,K187,economics,female,0.99,7,166,17,0.0
188,K188,economics,male,1.0,1,2,9,6.0
189,K189,economics,female,0.99,17,1694,112,0.0
190,K190,economics,male,0.99,15,503,70,0.0
191,K191,economics,male,1.0,7,148,28,9.0
192,K192,economics,male,1.0,4,55,14,12.0
193,K193,economics,female,0.99,10,591,34,8.0
194,K194,economics,male,1.0,10,313,24,11.0
195,K195,economics,male,0.99,16,1322,25,1.0
196,K196,economics,male,1.0,3,18,9,14.0
197,K197,economics,male,1.0,20,1709,62,2.0
198,K198,economics,male,1.0,1,3,3,1.0
199,K199,economics,female,0.99,1,1,2,2.0
200,K200,economics,male,1.0,0,0,1,3.0
201,K201,economics,female,0.99,12,319,31,5.0
202,K202,economics,male,1.0,7,120,14,2.0
203,K203,economics,male,1.0,3,44,8,6.0
204,K204,economics,male,1.0,3,26,14,110.0
205,K205,economics,male,1.0,25,6237,74,469.0
206,K206,economics,male,1.0,3,74,7,4.0
207,K207,economics,male,1.0,2,16,6,4.0
208,K208,economics,female,0.95,11,609,19,3.0
209,K209,economics,male,1.0,37,4699,148,7.0
210,K210,economics,male,1.0,11,500,13,8.0
211,K211,economics,male,1.0,1,1,5,2.0
212,K212,economics,male,1.0,20,1238,117,3.0
213,K213,economics,male,1.0,5,262,11,0.0
214,K214,economics,male,1.0,11,418,26,3.0
215,K215,economics,male,0.98,2,18,6,147.0
216,K216,economics,male,1.0,41,7199,108,14.0
217,K217,economics,female,0.98,5,89,6,13.0
218,K218,economics,male,1.0,1,5,14,66.0
219,K219,economics,male,0.99,5,84,16,0.0
220,K220,economics,male,1.0,1,6,3,42.0
221,K221,economics,male,1.0,2,107,3,61.0
222,K222,economics,male,1.0,6,112,28,7.0
223,K223,economics,male,1.0,0,0,1,12.0
224,K224,economics,male,1.0,11,416,24,14.0
225,K225,economics,female,0.99,6,104,17,0.0
226,K226,economics,male,1.0,4,46,16,1.0
227,K227,economics,male,1.0,21,1326,50,0.0
228,K228,economics,male,1.0,3,77,3,0.0
229,K229,economics,male,1.0,8,359,21,3.0
230,K230,economics,male,1.0,1,2,1,0.0
231,K231,economics,male,1.0,8,347,22,1.0
232,K232,economics,male,1.0,7,224,22,17.0
233,K233,economics,male,1.0,5,80,23,0.0
234,K234,economics,male,1.0,14,517,31,1.0
235,K235,economics,male,1.0,31,7424,56,21.0
236,K236,economics,female,0.99,16,2034,31,0.0
237,K237,economics,male,1.0,12,374,30,297.0
238,K238,economics,male,1.0,63,29304,113,1.0
239,K239,economics,male,1.0,10,582,20,5.0
240,K240,economics,female,0.99,6,79,19,4.0
241,K241,economics,male,1.0,7,166,20,33.0
242,K242,economics,male,1.0,13,674,15,11.0
243,K243,economics,male,1.0,4,77,8,6.0
244,K244,economics,male,1.0,21,1321,51,0.0
245,K245,economics,male,1.0,14,1088,23,7.0
246,K246,economics,male,1.0,52,7451,146,35.0
247,K247,economics,male,1.0,3,24,11,34.0
248,K248,economics,male,1.0,13,607,49,2.0
249,K249,economics,male,1.0,9,461,12,1.0
250,K250,economics,male,1.0,4,58,11,0.0
251,K251,economics,female,0.98,3,25,7,5.0
252,K252,economics,male,1.0,30,2920,51,3.0
253,K253,economics,male,1.0,1,4,8,12.0
254,K254,economics,male,1.0,6,183,8,95.0
255,K255,economics,male,1.0,6,123,14,5.0
256,K256,economics,male,0.98,14,902,36,196.0
257,K257,economics,male,1.0,9,672,35,2.0
258,K258,economics,female,0.99,12,663,34,1.0
259,K259,economics,male,1.0,13,442,39,0.0
260,K260,economics,male,1.0,5,107,11,0.0
261,K261,economics,male,0.85,2,10,3,15.0
262,K262,economics,male,1.0,10,489,25,2.0
263,K263,economics,male,1.0,3,22,10,2.0
264,K264,economics,male,1.0,31,4313,97,
265,K265,economics,male,1.0,3,67,8,0.0
266,K266,economics,male,1.0,24,1642,60,0.0
267,K267,economics,female,0.99,5,176,12,1.0
268,K268,economics,male,0.99,15,673,69,15.0
269,K269,economics,male,1.0,23,2043,85,2.0
270,K270,economics,male,1.0,16,656,38,0.0
271,K271,economics,male,0.94,4,89,9,0.0
272,K272,economics,male,1.0,4,44,18,33.0
273,K273,economics,male,1.0,10,471,48,2.0
274,K274,economics,male,1.0,19,1844,76,1.0
275,K275,economics,male,1.0,33,4726,101,9.0
276,K276,economics,female,0.98,4,78,10,1.0
277,K277,economics,male,0.95,1,4,2,
278,K278,economics,male,1.0,12,369,39,
279,K279,economics,male,1.0,18,1363,70,
280,K280,economics,male,1.0,23,2520,208,
281,K281,economics,male,1.0,19,774,50,
282,K282,economics,male,1.0,24,1907,64,
283,K283,economics,male,1.0,13,1192,19,
284,K284,economics,male,1.0,14,638,30,
285,K285,economics,male,1.0,11,506,19,
286,K286,economics,male,1.0,13,455,40,
287,K287,economics,male,1.0,2,5,6,
288,K288,economics,male,1.0,19,1207,54,
289,K289,economics,male,1.0,16,785,158,
290,K290,economics,male,0.99,3,26,4,
291,K291,economics,male,1.0,3,35,11,
292,K292,economics,male,1.0,28,3139,53,
293,K293,economics,male,1.0,9,315,19,
294,K294,economics,male,1.0,22,2672,94,
295,K295,economics,female,0.98,19,2303,29,
296,K296,economics,male,0.99,1,1,1,
297,K297,economics,male,1.0,17,766,67,
298,K298,economics,male,0.99,16,2461,28,
299,K299,economics,male,1.0,12,501,30,
300,K300,economics,female,0.99,7,552,12,
301,K301,economics,male,1.0,31,3079,259,
302,K302,economics,male,1.0,8,247,29,11.0
303,K303,economics,female,0.98,5,185,23,35.0
304,K304,economics,male,0.99,1,14,1,0.0
305,K305,economics,male,1.0,22,2286,86,33.0
306,K306,economics,male,1.0,1,7,2,5.0
307,K307,economics,male,1.0,6,493,9,42.0
308,K308,economics,male,1.0,11,346,39,86.0
309,K309,economics,male,1.0,15,754,41,5.0
310,K310,economics,female,0.99,3,118,5,1.0
311,K311,economics,male,1.0,6,137,22,2.0
312,K312,economics,female,0.99,4,84,6,0.0
313,K313,economics,male,0.98,14,882,31,20.0
314,K314,economics,male,0.99,6,252,31,22.0
315,K315,economics,male,1.0,16,651,50,24.0
316,K316,economics,male,1.0,8,136,29,9.0
317,K317,economics,male,1.0,5,122,16,35.0
318,K318,economics,male,1.0,18,1068,28,49.0
319,K319,economics,male,0.99,3,68,7,9.0
320,K320,economics,male,1.0,3,64,7,15.0
321,K321,economics,male,1.0,3,37,21,13.0
322,K322,economics,male,1.0,2,4,6,17.0
323,K323,economics,female,0.88,2,28,4,99.0
324,K324,economics,male,0.99,9,253,59,0.0
325,K325,economics,male,0.99,7,82,13,28.0
326,K326,economics,male,1.0,1,56,1,10.0
327,K327,economics,female,0.99,7,226,12,4.0
328,K328,economics,male,1.0,3,24,5,
329,K329,economics,male,1.0,7,145,21,0.0
330,K330,economics,male,1.0,2,9,4,4.0
331,K331,economics,male,1.0,0,0,1,0.0
332,K332,economics,female,0.99,1,31,1,7.0
333,K333,economics,male,1.0,6,186,12,
334,K334,economics,male,1.0,4,110,23,37.0
335,K335,economics,male,1.0,11,615,12,17.0
336,K336,economics,male,0.99,9,207,23,1.0
337,K337,economics,male,0.99,1,4,4,
338,K338,economics,male,1.0,3,55,7,2.0
339,K339,economics,male,1.0,28,3439,364,73.0
340,K340,economics,male,1.0,1,6,1,0.0
341,K341,economics,male,1.0,21,1182,48,9.0
342,K342,economics,male,1.0,12,445,22,0.0
343,K343,economics,male,1.0,16,998,24,2.0
344,K344,economics,male,0.99,12,581,30,3.0
345,K345,economics,male,1.0,0,0,1,4.0
346,K346,economics,male,0.99,23,2281,41,11.0
347,K347,economics,male,1.0,24,1594,46,3.0
348,K348,economics,male,1.0,5,55,9,41.0
349,K349,economics,female,0.98,4,106,6,
350,K350,economics,female,0.99,11,446,32,
351,K351,economics,female,0.99,11,539,29,1.0
352,K352,economics,female,0.99,10,349,23,2.0
353,K353,economics,male,1.0,5,176,6,3.0
354,K354,economics,male,1.0,1,18,1,0.0
355,K355,economics,male,1.0,11,738,21,14.0
356,K356,economics,female,0.99,4,77,11,0.0
357,K357,economics,female,0.97,12,527,33,0.0
358,K358,economics,male,1.0,12,789,27,2.0
359,K359,economics,male,1.0,7,271,9,17.0
360,K360,economics,male,1.0,4,383,7,30.0
361,K361,economics,male,1.0,17,1073,51,39.0
362,K362,economics,male,0.99,9,407,16,5.0
363,K363,economics,male,1.0,1,18,2,51.0
364,K364,economics,male,1.0,7,347,25,8.0
365,K365,economics,male,0.98,4,108,7,2.0
366,K366,economics,male,1.0,2,10,3,221.0
367,K367,economics,male,1.0,2,140,11,20.0
368,K368,economics,male,1.0,4,85,23,
369,K369,economics,male,1.0,25,2297,78,7.0
370,K370,economics,male,0.99,11,1220,18,
371,K371,economics,female,0.99,9,233,23,0.0
372,K372,economics,male,0.92,1,12,2,8.0
373,K373,economics,male,1.0,23,3144,76,9.0
374,K374,economics,female,0.99,13,513,25,8.0
375,K375,economics,male,1.0,12,574,32,7.0
376,K376,economics,male,1.0,3,67,3,4.0
377,K377,economics,male,0.99,12,254,27,5.0
378,K378,economics,female,0.99,10,381,21,7.0
379,K379,economics,female,0.99,3,46,10,0.0
380,K380,economics,male,1.0,2,12,4,4.0
381,K381,economics,male,1.0,18,1560,49,5.0
382,K382,economics,male,1.0,11,649,23,0.0
383,K383,economics,male,0.99,5,74,6,1.0
384,K384,economics,female,0.99,5,312,9,0.0
385,K385,economics,male,1.0,2,12,2,5.0
386,K386,economics,male,1.0,14,560,47,21.0
387,K387,economics,male,1.0,6,89,16,49.0
388,K388,economics,female,0.99,3,22,9,2.0
389,K389,economics,male,1.0,2,29,6,85.0
390,K390,economics,male,1.0,18,1442,45,3.0
391,K391,economics,male,1.0,13,562,79,17.0
392,K392,economics,male,1.0,18,890,33,1.0
393,K393,economics,male,0.99,23,1421,62,7.0
394,K394,economics,male,1.0,25,1581,62,39.0
395,K395,economics,male,1.0,4,90,8,1.0
396,K396,economics,male,1.0,25,2314,138,12.0
397,K397,economics,male,1.0,10,108,15,0.0
398,K398,economics,male,1.0,26,1842,102,0.0
399,K399,economics,male,1.0,2,10,7,0.0
400,K400,economics,male,1.0,6,118,39,2.0
401,K401,economics,male,1.0,3,62,6,271.0
402,K402,economics,male,1.0,9,221,18,0.0
403,K403,economics,male,1.0,0,0,6,0.0
404,K404,economics,male,1.0,6,150,7,0.0
405,K405,economics,male,1.0,5,109,6,3.0
406,K406,economics,male,1.0,16,984,63,56.0
407,K407,economics,male,0.99,3,39,6,0.0
408,K408,economics,male,1.0,7,163,15,
409,K409,economics,male,0.99,1,3,2,68.0
410,K410,economics,male,1.0,2,12,3,1.0
411,K411,economics,male,1.0,5,112,11,0.0
412,K412,economics,female,0.98,20,1535,38,52.0
413,K413,economics,male,1.0,2,66,7,966.0
414,K414,economics,male,1.0,18,970,47,4.0
415,K415,economics,male,1.0,2,26,6,19.0
416,K416,economics,male,1.0,13,484,46,3.0
417,K417,economics,male,1.0,1,4,4,0.0
418,K418,economics,male,1.0,25,2071,145,33.0
419,K419,economics,male,1.0,17,1233,86,21.0
420,K420,economics,male,1.0,10,398,53,1.0
421,K421,economics,male,0.99,4,62,17,0.0
422,K422,economics,male,1.0,3,29,4,0.0
423,K423,economics,male,0.98,2,6,10,0.0
424,K424,economics,male,1.0,19,1712,85,
425,K425,economics,male,1.0,30,4442,293,15.0
426,K426,economics,male,1.0,13,551,43,1.0
427,K427,economics,male,1.0,12,380,69,1.0
428,K428,economics,male,1.0,5,79,9,7.0
429,K429,economics,male,0.98,5,76,15,0.0
430,K430,economics,female,0.99,3,16,5,0.0
431,K431,economics,male,1.0,23,1946,155,36.0
432,K432,sociology,male,1.0,9,385,14,0.0
433,K433,sociology,female,0.99,18,839,67,107.0
434,K434,sociology,male,1.0,29,2582,142,55.0
435,K435,sociology,male,1.0,18,1463,48,3.0
436,K436,sociology,male,1.0,19,935,55,0.0
437,K437,sociology,male,1.0,3,52,3,14.0
438,K438,sociology,male,1.0,2,11,9,2.0
439,K439,sociology,male,1.0,1,5,1,9.0
440,K440,sociology,male,1.0,8,186,20,2.0
441,K441,sociology,male,1.0,3,156,7,3.0
442,K442,sociology,male,1.0,0,0,1,0.0
443,K443,sociology,male,1.0,0,0,1,159.0
444,K444,sociology,male,1.0,1,5,7,131.0
445,K445,sociology,female,0.99,9,269,20,0.0
446,K446,social science,male,1.0,12,1441,22,6.0
447,K447,social science,male,1.0,8,145,16,1.0
448,K448,social science,male,1.0,5,106,15,41.0
449,K449,social science,female,0.99,8,432,23,1.0
450,K450,social science,male,1.0,9,170,21,42.0
451,K451,social science,male,1.0,14,507,49,14.0
452,K452,sociology,female,0.99,3,43,4,4.0
453,K453,sociology,female,0.98,3,70,15,3.0
454,K454,sociology,female,0.99,21,1444,58,6.0
455,K455,sociology,male,1.0,5,44,7,14.0
456,K456,social science,male,1.0,14,493,22,8.0
457,K457,social science,female,0.99,16,640,43,59.0
458,K458,social science,male,1.0,2,56,5,1.0
459,K459,social science,male,1.0,27,8164,57,3.0
460,K460,social science,male,1.0,5,71,14,1.0
461,K461,social science,male,1.0,35,3473,123,5.0
462,K462,politics,male,1.0,13,486,28,3.0
463,K463,politics,female,0.98,7,271,10,2.0
464,K464,politics,female,0.99,0,0,1,3.0
465,K465,politics,male,0.99,1,1,2,201.0
466,K466,politics,male,1.0,22,1750,76,20.0
467,K467,politics,male,1.0,4,56,12,3.0
468,K468,politics,male,0.96,8,235,29,1.0
469,K469,politics,male,1.0,2,67,3,56.0
470,K470,politics,male,1.0,3,103,5,2.0
471,K471,economics,male,1.0,10,356,54,6.0
472,K472,economics,male,0.99,16,657,45,11.0
473,K473,sociology,female,0.99,3,14,4,6.0
474,K474,sociology,male,1.0,12,1876,41,2.0
475,K475,sociology,male,0.98,3,32,5,38.0
476,K476,sociology,male,1.0,13,518,31,80.0
477,K477,sociology,male,1.0,1,4,3,11.0
478,K478,sociology,male,1.0,1,16,2,0.0
479,K479,sociology,male,1.0,7,152,15,3.0
480,K480,politics,male,0.99,2,9,9,58.0
481,K481,politics,male,1.0,0,0,4,36.0
482,K482,politics,male,1.0,3,18,5,54.0
483,K483,politics,male,1.0,3,55,3,27.0
484,K484,politics,male,0.98,1,2,3,9.0
485,K485,politics,male,1.0,18,1078,67,2.0
486,K486,politics,male,1.0,1,3,3,237.0
487,K487,politics,male,1.0,2,21,15,3.0
488,K488,politics,male,1.0,10,369,30,15.0
489,K489,politics,female,0.99,7,106,23,2.0
490,K490,politics,male,1.0,1,3,3,1.0
491,K491,politics,male,0.99,2,21,8,18.0
492,K492,politics,male,1.0,2,5,3,4.0
493,K493,politics,male,1.0,1,4,3,230.0
494,K494,politics,female,0.99,3,24,11,4.0
495,K495,economics,male,1.0,11,512,18,3.0
496,K496,economics,male,1.0,18,1438,47,28.0
497,K497,sociology,male,1.0,12,367,23,0.0
498,K498,sociology,male,1.0,1,16,1,434.0
499,K499,sociology,male,1.0,2,10,3,14.0
500,K500,sociology,male,1.0,24,3626,111,34.0
501,K501,sociology,female,0.99,0,0,1,12.0
502,K502,sociology,female,0.99,0,0,1,0.0
503,K503,communication science,male,0.99,11,343,103,38.0
504,K504,communication science,male,1.0,39,4900,395,0.0
505,K505,communication science,male,1.0,11,384,23,24.0
506,K506,communication science,male,1.0,3,13,5,8.0
507,K507,communication science,male,1.0,1,2,1,0.0
508,K508,communication science,male,0.99,6,193,14,44.0
509,K509,communication science,male,1.0,0,0,1,15.0
510,K510,communication science,male,1.0,12,384,33,15.0
511,K511,communication science,male,1.0,3,37,4,38.0
512,K512,communication science,male,1.0,1,1,1,0.0
513,K513,communication science,female,0.99,1,17,3,4.0
514,K514,communication science,male,1.0,8,303,15,3.0
515,K515,communication science,male,1.0,6,89,16,3.0
516,K516,communication science,female,0.99,3,29,12,1.0
517,K517,communication science,female,0.99,17,886,31,9.0
518,K518,communication science,male,1.0,19,1039,40,15.0
519,K519,communication science,male,0.96,4,159,5,6.0
520,K520,communication science,female,0.99,8,464,19,1.0
521,K521,communication science,female,0.96,5,143,21,5.0
522,K522,communication science,male,1.0,3,59,4,6.0
523,K523,communication science,male,1.0,3,85,5,16.0
