,auth_key,tag,gender_1,prob_1,h_index,n_citations,n_items,hits
1035,K1035,sociology,female,0.99,22,1315,66,37.0
1036,K1036,sociology,male,1.0,15,2524,37,20.0
1037,K1037,sociology,male,1.0,5,67,16,3.0
1038,K1038,sociology,female,0.99,9,695,18,4.0
1039,K1039,sociology,male,1.0,4,32,9,3.0
1040,K1040,sociology,male,1.0,0,0,1,408.0
1041,K1041,sociology,male,1.0,9,284,40,3.0
1042,K1042,sociology,male,1.0,2,22,8,3.0
1043,K1043,sociology,male,1.0,6,67,29,13.0
1044,K1044,sociology,male,0.99,3,12,6,23.0
1045,K1045,sociology,female,0.99,7,153,14,9.0
1046,K1046,sociology,female,0.99,1,1,2,7.0
1047,K1047,sociology,male,1.0,1,8,1,0.0
1048,K1048,sociology,male,1.0,10,346,21,0.0
1049,K1049,sociology,female,0.99,2,24,11,3.0
1050,K1050,sociology,female,0.99,0,0,3,6.0
1051,K1051,sociology,male,1.0,10,449,20,2.0
1052,K1052,sociology,male,1.0,1,8,3,6.0
1053,K1053,sociology,male,1.0,5,54,26,5.0
1054,K1054,sociology,female,0.99,7,384,18,9.0
1055,K1055,sociology,female,0.99,3,34,7,11.0
1056,K1056,sociology,male,1.0,7,349,13,19.0
1057,K1057,sociology,male,1.0,3,52,8,2.0
1058,K1058,sociology,female,0.99,1,6,3,2.0
1059,K1059,sociology,male,0.99,1,15,6,0.0
1060,K1060,sociology,male,1.0,2,18,7,1.0
1061,K1061,sociology,male,0.99,5,46,7,2.0
1062,K1062,sociology,male,1.0,7,138,11,1.0
1063,K1063,sociology,female,0.99,5,67,9,0.0
1064,K1064,sociology,male,0.99,5,55,12,8.0
1065,K1065,sociology,female,0.99,5,53,13,0.0
1066,K1066,sociology,male,0.98,13,654,36,9.0
1067,K1067,sociology,female,0.98,4,32,6,1.0
1068,K1068,sociology,female,0.99,3,35,7,1.0
1069,K1069,sociology,male,1.0,5,686,9,14.0
1070,K1070,sociology,male,1.0,4,51,15,1.0
1071,K1071,sociology,female,0.99,2,8,8,12.0
1072,K1072,sociology,male,1.0,9,179,42,639.0
1073,K1073,sociology,male,1.0,8,161,23,10.0
1074,K1074,sociology,male,1.0,0,0,1,3.0
1075,K1075,sociology,male,1.0,4,29,21,1.0
1076,K1076,sociology,male,1.0,2,53,6,30.0
1077,K1077,sociology,female,0.99,19,1378,41,3.0
1078,K1078,sociology,male,1.0,4,35,4,11.0
1079,K1079,sociology,male,0.99,2,15,12,66.0
1080,K1080,sociology,female,0.99,3,26,7,4.0
1081,K1081,sociology,male,0.98,13,553,47,13.0
1082,K1082,sociology,male,1.0,3,63,17,14.0
1083,K1083,sociology,female,0.99,3,19,3,1.0
1084,K1084,sociology,male,1.0,2,13,5,1.0
1085,K1085,sociology,male,1.0,0,0,2,0.0
1086,K1086,sociology,female,0.99,10,305,44,10.0
1087,K1087,sociology,male,1.0,14,1481,48,303.0
1088,K1088,sociology,female,0.99,3,49,7,1.0
1089,K1089,sociology,male,0.99,11,401,43,0.0
1090,K1090,sociology,female,0.99,4,47,8,0.0
1091,K1091,sociology,male,1.0,2,7,7,20.0
1092,K1092,sociology,male,1.0,12,630,41,19.0
1093,K1093,sociology,male,1.0,10,256,18,11.0
1094,K1094,sociology,female,0.99,5,115,8,0.0
1095,K1095,sociology,male,0.99,15,988,29,3.0
1096,K1096,sociology,male,1.0,7,85,14,183.0
1097,K1097,sociology,female,0.99,6,120,20,1.0
1098,K1098,sociology,male,1.0,3,38,7,256.0
1099,K1099,sociology,male,1.0,7,137,18,42.0
1100,K1100,sociology,female,1.0,3,21,6,10.0
1101,K1101,sociology,male,1.0,5,56,12,2.0
1102,K1102,sociology,female,0.98,1,1,2,14.0
1103,K1103,sociology,male,1.0,8,215,18,3.0
1104,K1104,sociology,female,0.95,2,17,3,2.0
1105,K1105,sociology,female,0.98,11,588,22,7.0
1106,K1106,sociology,female,0.99,20,880,46,78.0
1107,K1107,sociology,male,1.0,6,116,25,9.0
1108,K1108,sociology,female,0.99,6,230,16,11.0
1109,K1109,sociology,female,0.99,12,309,33,4.0
1110,K1110,sociology,male,1.0,8,118,19,34.0
1111,K1111,sociology,male,1.0,6,91,30,9.0
1112,K1112,sociology,male,1.0,7,89,13,10.0
1113,K1113,sociology,male,1.0,2,16,9,0.0
1114,K1114,sociology,male,1.0,5,120,6,3.0
1115,K1115,sociology,male,0.99,4,29,6,1.0
1116,K1116,sociology,male,1.0,5,92,22,0.0
1117,K1117,sociology,male,1.0,2,22,8,1.0
1118,K1118,sociology,male,1.0,18,2532,32,1.0
1119,K1119,sociology,female,0.94,1,6,3,11.0
1120,K1120,sociology,male,1.0,8,224,22,25.0
1121,K1121,sociology,male,1.0,1,5,1,1.0
1122,K1122,sociology,female,0.99,4,79,8,0.0
1123,K1123,sociology,male,1.0,1,2,1,1.0
1124,K1124,sociology,male,1.0,19,1012,60,15.0
1125,K1125,sociology,female,0.93,5,262,21,2.0
1126,K1126,sociology,female,0.99,1,2,2,0.0
1127,K1127,sociology,female,0.99,3,90,7,13.0
1128,K1128,sociology,male,1.0,3,100,7,0.0
1129,K1129,sociology,male,1.0,2,23,6,2.0
1130,K1130,sociology,female,1.0,10,824,25,9.0
1131,K1131,sociology,male,1.0,6,1449,20,13.0
1132,K1132,sociology,female,0.98,5,319,12,34.0
1133,K1133,sociology,female,0.95,1,4,3,0.0
1134,K1134,sociology,male,1.0,2,10,3,1.0
1135,K1135,sociology,male,1.0,6,119,15,6.0
1136,K1136,sociology,male,1.0,4,75,9,4.0
1137,K1137,sociology,female,0.99,7,182,20,9.0
1138,K1138,sociology,male,1.0,3,44,8,0.0
1139,K1139,sociology,male,1.0,1,8,6,1.0
1140,K1140,sociology,female,0.99,1,8,6,0.0
1141,K1141,sociology,male,1.0,0,0,2,23.0
1142,K1142,sociology,female,0.99,1,22,1,1.0
1143,K1143,sociology,male,1.0,13,729,28,24.0
1144,K1144,sociology,female,0.99,3,79,12,72.0
1145,K1145,sociology,male,1.0,1,9,4,1.0
1146,K1146,sociology,male,1.0,3,38,5,21.0
1147,K1147,sociology,male,1.0,7,162,36,112.0
1148,K1148,sociology,male,1.0,1,6,2,2.0
1149,K1149,sociology,female,0.98,6,70,18,12.0
1150,K1150,sociology,female,0.99,2,7,2,1.0
1151,K1151,sociology,male,1.0,2,13,3,0.0
1152,K1152,sociology,female,0.99,2,15,6,14.0
1153,K1153,sociology,female,0.96,3,85,8,5.0
1154,K1154,sociology,male,1.0,3,31,20,8.0
1155,K1155,sociology,female,0.99,2,11,7,4.0
1156,K1156,sociology,female,0.99,5,196,12,0.0
1157,K1157,sociology,male,1.0,2,123,2,3.0
1158,K1158,sociology,male,1.0,2,8,4,0.0
1159,K1159,sociology,male,1.0,1,2,6,8.0
1160,K1160,sociology,male,1.0,11,501,51,0.0
1161,K1161,sociology,male,0.99,3,33,5,10.0
1162,K1162,sociology,female,0.97,2,5,2,10.0
1163,K1163,sociology,male,1.0,5,183,7,17.0
1164,K1164,sociology,male,1.0,7,422,29,3.0
1165,K1165,sociology,female,0.99,2,24,6,6.0
1166,K1166,sociology,female,1.0,0,0,3,1.0
1167,K1167,sociology,male,1.0,4,34,19,2.0
1168,K1168,sociology,male,1.0,2,12,4,143.0
1169,K1169,sociology,male,1.0,2,18,5,7.0
1170,K1170,sociology,female,0.96,9,284,9,4.0
1171,K1171,sociology,male,0.99,2,12,4,45.0
1172,K1172,sociology,female,0.5,14,713,36,13.0
1173,K1173,sociology,female,0.99,2,18,8,24.0
1174,K1174,sociology,male,1.0,1,1,1,13.0
1175,K1175,sociology,male,1.0,1,2,3,3.0
1176,K1176,sociology,female,0.99,3,37,7,14.0
1177,K1177,politics,male,1.0,3,42,16,28.0
1178,K1178,politics,male,1.0,0,0,1,16.0
1179,K1179,politics,male,1.0,1,3,3,7.0
1180,K1180,politics,male,1.0,5,179,19,658.0
1181,K1181,politics,male,1.0,2,27,11,1.0
1182,K1182,politics,male,1.0,1,1,2,27.0
1183,K1183,politics,male,1.0,0,0,1,1.0
1184,K1184,politics,male,1.0,2,15,3,0.0
1185,K1185,politics,female,0.96,1,2,1,0.0
1186,K1186,politics,male,1.0,4,67,27,3.0
1187,K1187,politics,male,1.0,20,1053,39,10.0
1188,K1188,politics,male,1.0,18,1087,55,1.0
1189,K1189,politics,male,1.0,7,101,12,2.0
1190,K1190,politics,male,1.0,12,415,29,5.0
1191,K1191,politics,male,0.99,12,649,42,3.0
1192,K1192,politics,male,1.0,24,1229,86,72.0
1193,K1193,politics,female,0.99,17,1055,47,7.0
1194,K1194,politics,male,1.0,33,3763,105,137.0
1195,K1195,politics,male,0.98,4,44,9,10.0
1196,K1196,politics,male,1.0,11,400,42,35.0
1197,K1197,economics,male,1.0,8,170,12,10.0
1198,K1198,economics,male,1.0,1,1,1,1.0
1199,K1199,economics,male,1.0,1,16,1,0.0
1200,K1200,economics,male,1.0,7,180,32,5.0
1201,K1201,economics,male,1.0,3,34,8,4.0
1202,K1202,economics,male,1.0,5,152,5,
1203,K1203,economics,male,0.99,0,0,1,17.0
1204,K1204,economics,male,1.0,8,203,24,2.0
1205,K1205,economics,male,1.0,1,2,8,2.0
1206,K1206,economics,male,1.0,0,0,4,0.0
1207,K1207,economics,female,0.99,1,3,3,0.0
1208,K1208,economics,male,1.0,1,1,1,4.0
1209,K1209,economics,male,0.99,0,0,1,0.0
1210,K1210,economics,male,1.0,1,2,2,20.0
1211,K1211,economics,male,0.83,1,12,1,
1212,K1212,economics,male,1.0,9,211,11,2.0
1213,K1213,economics,male,1.0,3,29,15,93.0
1214,K1214,economics,male,0.99,4,38,8,4.0
1215,K1215,economics,male,1.0,2,25,6,32.0
1216,K1216,economics,male,1.0,23,1279,92,3.0
1217,K1217,economics,male,1.0,8,203,34,5.0
1218,K1218,economics,male,1.0,3,43,4,0.0
1219,K1219,economics,male,1.0,1,6,1,0.0
1220,K1220,economics,male,0.99,4,88,19,8.0
1221,K1221,economics,female,0.98,6,307,8,0.0
1222,K1222,economics,male,1.0,6,161,6,2.0
1223,K1223,economics,male,0.99,7,219,14,1.0
1224,K1224,economics,male,1.0,4,47,9,0.0
1225,K1225,economics,male,1.0,3,22,9,1.0
1226,K1226,economics,male,1.0,10,532,20,22.0
1227,K1227,economics,male,1.0,9,639,20,38.0
1228,K1228,economics,female,0.98,11,253,34,9.0
1229,K1229,economics,male,1.0,3,30,6,25.0
1230,K1230,economics,male,1.0,15,707,47,6.0
1231,K1231,economics,male,1.0,10,316,30,6.0
1232,K1232,economics,male,1.0,8,147,21,0.0
1233,K1233,economics,male,1.0,5,283,9,38.0
1234,K1234,economics,male,1.0,12,404,19,1.0
1235,K1235,economics,male,1.0,7,154,9,0.0
1236,K1236,economics,male,0.99,14,436,42,4.0
1237,K1237,economics,male,1.0,3,90,5,18.0
1238,K1238,economics,male,1.0,11,290,49,1.0
1239,K1239,economics,male,1.0,19,1195,56,103.0
1240,K1240,economics,male,1.0,20,1629,45,23.0
1241,K1241,economics,male,1.0,6,118,18,17.0
1242,K1242,economics,male,1.0,30,4378,118,17.0
1243,K1243,economics,male,1.0,16,3349,25,3.0
1244,K1244,economics,male,1.0,13,654,23,6.0
1245,K1245,economics,male,1.0,11,349,27,12.0
1246,K1246,economics,male,1.0,22,1486,58,21.0
1247,K1247,economics,male,0.99,0,0,1,38.0
1248,K1248,economics,male,1.0,23,1289,122,8.0
1249,K1249,economics,male,1.0,10,273,32,5.0
1250,K1250,economics,female,0.99,4,61,21,4.0
1251,K1251,economics,male,1.0,48,5844,108,20.0
1252,K1252,economics,female,0.98,6,132,11,2.0
1253,K1253,economics,male,1.0,16,576,32,10.0
1254,K1254,economics,male,1.0,4,58,42,98.0
1255,K1255,economics,male,1.0,15,569,76,1.0
1256,K1256,economics,male,1.0,12,246,44,2.0
1257,K1257,economics,male,1.0,16,1388,32,7.0
1258,K1258,economics,male,1.0,11,428,33,4.0
1259,K1259,economics,male,1.0,9,183,21,5.0
1260,K1260,economics,male,1.0,17,640,70,0.0
1261,K1261,economics,male,1.0,11,853,53,1.0
1262,K1262,economics,female,0.65,14,1006,28,42.0
1263,K1263,economics,male,1.0,6,162,10,5.0
1264,K1264,economics,female,0.99,6,193,12,1.0
1265,K1265,economics,female,0.99,8,146,21,0.0
1266,K1266,economics,male,0.99,4,55,19,7.0
1267,K1267,economics,male,1.0,11,356,73,2.0
1268,K1268,economics,male,1.0,8,132,25,15.0
1269,K1269,economics,male,0.99,3,20,5,2.0
1270,K1270,economics,male,1.0,14,893,63,66.0
1271,K1271,economics,female,0.99,17,671,74,385.0
1272,K1272,economics,male,1.0,13,535,41,1.0
1273,K1273,economics,male,1.0,9,188,18,2.0
1274,K1274,economics,male,1.0,43,4751,163,15.0
1275,K1275,economics,female,0.99,9,351,33,35.0
1276,K1276,economics,male,1.0,3,45,4,1.0
1277,K1277,economics,male,1.0,9,513,34,2.0
1278,K1278,economics,male,1.0,10,1014,88,2.0
1279,K1279,economics,male,1.0,8,148,45,11.0
1280,K1280,economics,female,0.99,7,122,13,0.0
1281,K1281,economics,male,1.0,10,268,25,0.0
1282,K1282,economics,male,1.0,4,56,5,2.0
1283,K1283,economics,male,0.99,12,300,29,2.0
1284,K1284,economics,male,1.0,7,234,44,170.0
1285,K1285,economics,female,0.98,16,1058,36,28.0
1286,K1286,economics,male,1.0,0,0,1,28.0
1287,K1287,economics,male,1.0,48,6436,257,28.0
1288,K1288,economics,male,1.0,5,59,16,7.0
1289,K1289,economics,male,0.99,8,206,16,6.0
1290,K1290,economics,male,1.0,2,61,17,2.0
1291,K1291,economics,male,1.0,8,145,21,3.0
1292,K1292,economics,male,1.0,1,15,1,18.0
1293,K1293,economics,male,1.0,7,187,28,2.0
1294,K1294,economics,male,1.0,6,110,17,1.0
1295,K1295,economics,female,0.99,15,1318,33,2.0
1296,K1296,economics,male,1.0,8,499,35,5.0
1297,K1297,economics,male,1.0,9,217,20,1.0
1298,K1298,economics,male,1.0,12,588,27,1.0
1299,K1299,economics,male,1.0,6,100,21,3.0
1300,K1300,economics,male,1.0,3,12,4,8.0
1301,K1301,economics,male,1.0,9,176,12,1.0
1302,K1302,economics,male,1.0,1,4,1,71.0
1303,K1303,economics,male,1.0,13,2333,27,39.0
1304,K1304,economics,male,1.0,12,499,24,46.0
1305,K1305,economics,male,0.99,13,1182,28,9.0
1306,K1306,economics,male,1.0,11,224,46,7.0
1307,K1307,economics,male,1.0,2,29,15,5.0
1308,K1308,economics,male,1.0,2,102,2,0.0
1309,K1309,economics,male,0.98,2,11,6,2.0
1310,K1310,economics,male,1.0,9,265,29,39.0
1311,K1311,economics,male,1.0,6,72,14,7.0
1312,K1312,economics,male,1.0,13,611,44,46.0
1313,K1313,economics,male,1.0,4,35,11,0.0
1314,K1314,economics,male,1.0,12,1060,18,0.0
1315,K1315,economics,male,1.0,2,33,2,1.0
1316,K1316,economics,male,1.0,7,280,14,1.0
1317,K1317,economics,male,1.0,10,254,16,2.0
1318,K1318,economics,male,1.0,2,46,3,1.0
1319,K1319,economics,female,0.99,16,753,39,35.0
1320,K1320,economics,male,1.0,7,100,12,1.0
1321,K1321,economics,male,0.91,3,15,8,4.0
1322,K1322,economics,male,1.0,1,34,7,23.0
1323,K1323,economics,male,1.0,14,579,21,1.0
1324,K1324,economics,male,0.99,0,0,2,6.0
1325,K1325,economics,male,1.0,5,124,26,723.0
1326,K1326,economics,female,0.99,6,72,9,5.0
1327,K1327,economics,male,0.99,5,109,19,270.0
1328,K1328,economics,male,1.0,35,3396,100,19.0
1329,K1329,economics,male,1.0,2,234,6,0.0
1330,K1330,economics,male,1.0,4,164,24,0.0
1331,K1331,economics,male,1.0,8,163,18,29.0
1332,K1332,economics,female,0.99,6,126,13,3.0
1333,K1333,economics,male,1.0,6,100,20,5.0
1334,K1334,economics,male,1.0,5,222,14,1.0
1335,K1335,economics,male,1.0,2,13,27,81.0
1336,K1336,economics,male,1.0,6,106,15,13.0
1337,K1337,economics,male,0.95,1,1,2,0.0
1338,K1338,economics,male,1.0,0,0,1,14.0
1339,K1339,economics,male,1.0,2,45,2,226.0
1340,K1340,economics,male,1.0,20,1068,39,26.0
1341,K1341,economics,male,1.0,16,732,47,0.0
1342,K1342,economics,female,0.99,10,469,23,2.0
1343,K1343,economics,male,1.0,16,489,57,2.0
1344,K1344,economics,female,0.99,3,36,23,9.0
1345,K1345,economics,male,1.0,10,470,15,0.0
1346,K1346,economics,male,0.99,2,27,43,137.0
1347,K1347,economics,male,1.0,23,1677,96,5.0
1348,K1348,economics,male,0.98,16,1188,35,3.0
1349,K1349,economics,male,1.0,11,367,35,19.0
1350,K1350,economics,male,0.99,10,391,37,5.0
1351,K1351,economics,male,1.0,8,222,33,11.0
1352,K1352,economics,male,1.0,11,409,26,2.0
1353,K1353,economics,male,1.0,21,1509,206,0.0
1354,K1354,economics,female,0.98,10,371,31,45.0
1355,K1355,economics,male,1.0,5,46,9,0.0
1356,K1356,economics,male,0.96,1,2,6,87.0
1357,K1357,economics,male,1.0,27,2132,98,26.0
1358,K1358,economics,male,1.0,19,987,66,20.0
1359,K1359,economics,male,0.98,8,287,61,6.0
1360,K1360,economics,male,1.0,18,785,63,0.0
1361,K1361,economics,male,1.0,30,2969,108,8.0
1362,K1362,economics,male,1.0,7,165,25,2.0
1363,K1363,economics,female,0.99,29,2752,91,0.0
1364,K1364,economics,male,1.0,3,23,4,3.0
1365,K1365,economics,male,1.0,21,1300,62,6.0
1366,K1366,economics,male,0.98,2,19,2,3.0
1367,K1367,economics,female,0.99,23,2967,43,21.0
1368,K1368,economics,male,1.0,8,245,31,37.0
1369,K1369,economics,female,0.99,7,174,21,0.0
1370,K1370,economics,male,1.0,13,596,29,4.0
1371,K1371,economics,male,1.0,9,333,27,1.0
1372,K1372,economics,male,0.98,3,97,4,1.0
1373,K1373,economics,male,1.0,14,639,39,1.0
1374,K1374,economics,male,1.0,2,10,7,5.0
1375,K1375,economics,male,1.0,13,282,67,11.0
1376,K1376,economics,male,1.0,4,79,8,1.0
1377,K1377,economics,male,0.98,2,9,2,0.0
1378,K1378,economics,male,1.0,1,30,1,45.0
1379,K1379,economics,female,0.99,14,623,27,215.0
1380,K1380,economics,female,0.99,15,788,39,199.0
1381,K1381,economics,female,0.92,6,218,11,0.0
1382,K1382,economics,male,1.0,14,942,61,43.0
1383,K1383,economics,female,0.99,6,57,15,0.0
1384,K1384,economics,male,1.0,13,472,63,30.0
1385,K1385,economics,male,1.0,2,14,7,0.0
1386,K1386,economics,male,1.0,3,33,10,44.0
1387,K1387,economics,female,0.99,3,42,13,6.0
1388,K1388,economics,male,1.0,12,410,85,715.0
1389,K1389,economics,male,1.0,15,829,42,7.0
1390,K1390,economics,male,1.0,23,1357,115,1.0
1391,K1391,economics,male,1.0,13,472,57,0.0
1392,K1392,economics,female,0.99,4,56,10,0.0
1393,K1393,economics,female,0.99,8,275,21,36.0
1394,K1394,economics,female,1.0,13,696,22,
1395,K1395,economics,male,1.0,16,948,47,
1396,K1396,economics,male,1.0,17,646,59,
1397,K1397,economics,female,1.0,3,34,4,
1398,K1398,economics,male,0.94,11,222,66,
1399,K1399,economics,male,1.0,9,710,36,
1400,K1400,economics,male,1.0,19,1312,57,
1401,K1401,economics,male,1.0,7,326,15,
1402,K1402,economics,male,1.0,1,2,1,
1403,K1403,economics,male,1.0,1,14,1,
1404,K1404,economics,male,1.0,9,207,50,
1405,K1405,economics,male,1.0,15,957,40,
1406,K1406,economics,male,0.99,17,680,66,
1407,K1407,economics,male,0.99,14,358,34,
1408,K1408,economics,female,0.99,14,2058,22,274.0
1409,K1409,economics,male,0.99,12,676,20,15.0
1410,K1410,economics,male,1.0,9,264,119,34.0
1411,K1411,economics,male,1.0,7,260,16,0.0
1412,K1412,economics,male,1.0,10,495,46,9.0
1413,K1413,economics,male,1.0,10,203,26,0.0
1414,K1414,economics,male,1.0,5,79,23,1.0
1415,K1415,economics,male,0.99,10,324,47,13.0
1416,K1416,economics,male,0.99,2,21,10,2.0
1417,K1417,economics,male,1.0,24,1447,72,2.0
1418,K1418,economics,male,1.0,3,67,4,10.0
1419,K1419,economics,male,1.0,3,32,14,3.0
1420,K1420,economics,male,1.0,9,230,38,17.0
1421,K1421,economics,male,0.99,29,2594,102,1.0
1422,K1422,economics,male,0.99,3,45,14,0.0
1423,K1423,economics,male,1.0,3,252,23,10.0
1424,K1424,economics,male,1.0,1,1,1,1.0
1425,K1425,economics,male,1.0,8,366,36,149.0
1426,K1426,economics,male,1.0,1,5,1,0.0
1427,K1427,economics,male,1.0,7,176,47,34.0
1428,K1428,economics,male,1.0,22,1724,58,0.0
1429,K1429,economics,male,1.0,6,63,17,2.0
1430,K1430,economics,male,1.0,8,219,40,0.0
1431,K1431,economics,female,0.99,2,16,13,16.0
1432,K1432,economics,male,1.0,0,0,1,135.0
1433,K1433,economics,female,0.99,3,18,4,7.0
1434,K1434,economics,male,1.0,3,41,13,28.0
1435,K1435,economics,male,0.75,16,830,63,48.0
1436,K1436,economics,male,1.0,6,224,28,12.0
1437,K1437,economics,female,0.99,0,0,1,2.0
1438,K1438,economics,male,1.0,7,219,29,613.0
1439,K1439,economics,male,1.0,1,4,6,15.0
1440,K1440,economics,female,0.99,0,0,1,96.0
1441,K1441,economics,male,1.0,1,3,20,3.0
1442,K1442,economics,male,0.99,4,91,17,2.0
1443,K1443,economics,male,1.0,4,55,12,3.0
1444,K1444,economics,male,0.99,1,2,8,33.0
1445,K1445,economics,female,0.98,10,208,21,2.0
1446,K1446,economics,male,1.0,5,84,23,5.0
1447,K1447,economics,male,1.0,11,300,26,2.0
1448,K1448,economics,male,1.0,2,4,9,9.0
1449,K1449,economics,male,1.0,1,2,3,7.0
1450,K1450,economics,male,1.0,1,10,4,22.0
1451,K1451,economics,male,1.0,19,1183,82,87.0
1452,K1452,economics,male,1.0,1,1,1,1.0
1453,K1453,economics,male,1.0,11,730,41,9.0
1454,K1454,economics,male,1.0,14,1016,51,63.0
1455,K1455,economics,male,1.0,22,2530,38,92.0
1456,K1456,economics,male,1.0,4,28,9,0.0
1457,K1457,economics,male,1.0,21,1420,181,5.0
1458,K1458,economics,male,1.0,0,0,1,40.0
1459,K1459,economics,male,1.0,14,599,32,24.0
1460,K1460,economics,male,1.0,5,120,8,2.0
1461,K1461,economics,male,1.0,9,289,18,2.0
1462,K1462,economics,male,0.99,71,17442,466,3.0
1463,K1463,economics,male,1.0,17,719,39,5.0
1464,K1464,economics,male,1.0,12,1018,39,6.0
1465,K1465,economics,male,1.0,11,622,36,1.0
1466,K1466,economics,male,1.0,13,1378,33,3.0
1467,K1467,economics,male,1.0,0,0,1,1.0
1468,K1468,economics,male,1.0,4,143,6,3.0
1469,K1469,economics,male,1.0,8,382,8,6.0
1470,K1470,economics,male,1.0,2,44,6,17.0
1471,K1471,economics,female,0.98,5,101,10,0.0
1472,K1472,economics,male,1.0,1,4,1,0.0
1473,K1473,economics,male,1.0,23,1770,90,0.0
1474,K1474,economics,female,0.98,7,99,25,1.0
1475,K1475,economics,male,1.0,27,4694,70,17.0
1476,K1476,economics,female,0.99,7,171,15,0.0
1477,K1477,economics,male,1.0,18,1229,54,3.0
1478,K1478,economics,male,1.0,20,1074,56,0.0
1479,K1479,economics,male,0.99,4,50,8,3.0
1480,K1480,economics,male,1.0,7,172,23,1.0
1481,K1481,economics,male,1.0,1,1,1,27.0
1482,K1482,economics,female,0.99,14,1359,31,8.0
1483,K1483,economics,male,1.0,5,98,30,40.0
1484,K1484,economics,male,1.0,7,87,19,1.0
1485,K1485,economics,male,0.99,7,126,17,0.0
1486,K1486,economics,male,1.0,15,755,36,11.0
1487,K1487,economics,male,1.0,9,190,24,2.0
1488,K1488,economics,female,0.99,2,20,4,1.0
1489,K1489,economics,male,1.0,6,163,10,0.0
1490,K1490,economics,male,1.0,7,160,15,4.0
1491,K1491,economics,male,0.92,5,228,7,0.0
1492,K1492,economics,male,1.0,5,97,11,2.0
1493,K1493,economics,male,1.0,4,124,6,2.0
1494,K1494,economics,male,1.0,0,0,1,0.0
1495,K1495,economics,male,1.0,27,3329,209,8.0
1496,K1496,economics,male,1.0,15,921,27,6.0
1497,K1497,economics,female,0.99,19,1272,42,24.0
1498,K1498,economics,male,1.0,9,270,27,0.0
1499,K1499,economics,male,1.0,10,339,24,1.0
1500,K1500,economics,male,1.0,10,394,25,3.0
1501,K1501,economics,male,0.99,5,162,8,0.0
1502,K1502,economics,male,1.0,19,1415,41,4.0
1503,K1503,economics,male,1.0,16,1013,32,2.0
1504,K1504,economics,male,1.0,8,171,29,0.0
1505,K1505,economics,male,1.0,5,175,5,121.0
1506,K1506,economics,male,1.0,7,154,24,2.0
1507,K1507,economics,female,0.98,17,596,71,3.0
1508,K1508,economics,male,1.0,12,477,25,
1509,K1509,economics,male,1.0,5,351,8,
1510,K1510,economics,male,1.0,5,184,15,0.0
1511,K1511,economics,female,0.99,6,114,14,1.0
1512,K1512,economics,female,0.98,4,30,10,0.0
1513,K1513,economics,male,1.0,11,571,15,0.0
1514,K1514,economics,male,1.0,12,236,26,70.0
1515,K1515,sociology,male,1.0,3,164,5,40.0
1516,K1516,sociology,male,1.0,3,84,5,9.0
1517,K1517,sociology,male,0.99,14,693,44,2.0
1518,K1518,sociology,male,1.0,7,183,17,10.0
1519,K1519,sociology,male,1.0,4,92,7,2.0
1520,K1520,economics,male,1.0,17,952,41,
1521,K1521,economics,female,0.99,21,1483,71,36.0
1522,K1522,economics,male,0.99,4,43,16,0.0
1523,K1523,sociology,female,1.0,0,0,1,3.0
1524,K1524,economics,male,0.0,17,845,40,0.0
1525,K1525,economics,male,0.0,29,2189,107,0.0
1526,K1526,communication science,male,0.0,0,0,1,0.0
1527,K1527,politics,,0.0,1,9,2,0.0
1528,K1528,politics,male,0.0,1,7,20,16.0
1529,K1529,politics,male,0.0,15,555,44,5.0
1530,K1530,sociology,female,0.0,10,364,16,6.0
1531,K1531,sociology,male,0.0,6,114,30,4.0
1532,K1532,sociology,male,0.0,2,11,11,3.0
1533,K1533,sociology,male,0.0,8,187,26,62.0
1534,K1534,economics,male,0.0,2,15,4,0.0
1535,K1535,economics,male,0.0,8,225,23,1.0
1536,K1536,economics,male,0.0,5,93,10,1.0
1537,K1537,economics,female,0.0,5,97,13,0.0
